SKU,Title,SetNum,SetName,CardID,Rarity,Kind,Culture,Twilight,CardType,GameText,Condition,Language,Foil,Foil/Regular,Price,Quantity
LOTR-01-1R284-NF-NM-01,"Bilbo, Retired Adventurer",1,1 - The Fellowship of the Ring,1R284,Rare,Free Peoples,Shire,2,Ally,Fellowship: Exert Bilbo to shuffle a card from your discard pile into your draw deck.,NM,EN,N,Regular,2.5,1
LOTR-01-1R284-NF-NM-02,"Bilbo, Retired Adventurer",1,1 - The Fellowship of the Ring,1R284,Rare,Free Peoples,Shire,2,Ally,Fellowship: Exert Bilbo to shuffle a card from your discard pile into your draw deck.,NM,EN,N,Regular,2.5,1
LOTR-01-1R284-NF-NM-03,"Bilbo, Retired Adventurer",1,1 - The Fellowship of the Ring,1R284,Rare,Free Peoples,Shire,2,Ally,Fellowship: Exert Bilbo to shuffle a card from your discard pile into your draw deck.,NM,EN,N,Regular,2.5,1
LOTR-01-1R284-NF-NM-04,"Bilbo, Retired Adventurer",1,1 - The Fellowship of the Ring,1R284,Rare,Free Peoples,Shire,2,Ally,Fellowship: Exert Bilbo to shuffle a card from your discard pile into your draw deck.,NM,EN,N,Regular,2.5,1
LOTR-09-9R49-F-NM-01,"Bilbo, Bearer of Things Burgled",9,9 - Reflections,9R49,Rare,Free Peoples,Shire,2,Companion,"Ring-bound. Each time the fellowship moves, if the twilight pool has 2 or fewer twilight tokens, add 2 burdens or add . Regroup: Add a burden to play a tale.",NM,EN,Y,Foil,9.95,1
LOTR-13-13R142-NF-NM-01,"Bilbo, Aged Ring-bearer",13,13 - Bloodlines,13R142,Rare,Free Peoples,Shire,2,Companion,"Ring-bound. While Bilbo is not assigned to a skirmish, each Ring-bound Hobbit is strength +1. At the start of each skirmish involving Bilbo, you may remove a burden for each other Ring-bound Hobbit you can spot.",NM,EN,N,Regular,9.95,1
LOTR-01-1R302-F-NM-01,"Merry, Friend to Sam",1,1 - The Fellowship of the Ring,1R302,Rare,Free Peoples,Shire,1,Companion,"Skirmish: If Merry is not assigned to a skirmish, exert him twice to add his strength to another companion.",NM,EN,Y,Foil,4.95,1
LOTR-08-8R113-NF-NM-01,"Sting, Bane of the Eight Legs",8,8 - Siege of Gondor,8R113,Rare,Free Peoples,Shire,1,Possession,"Bearer must be Frodo or Sam. Response: If a fierce skirmish involving bearer is about to end, add a threat to discard a minion involved in that skirmish.",NM,EN,N,Regular,4.95,1
LOTR-13-13R149-NF-NM-01,"Frodo, Frenzied Fighter",13,13 - Bloodlines,13R149,Rare,Free Peoples,Shire,2,Companion,"Ring-bound. While you can spot more minions than companions, Frodo cannot be overwhelmed unless his strength is tripled. Skirmish: If Frodo is not assigned to a skirmish, exert Frodo to have him replace a Ring-bound companion skirmishing a minion.",NM,EN,N,Regular,4.95,1
LOTR-08-8R115-NF-NM-01,Unheeded,8,8 - Siege of Gondor,8R115,Rare,Free Peoples,Shire,0,Event,"If a minion exerts, exert an unbound Hobbit to wound that minion.",NM,EN,N,Regular,9.95,1
LOTR-08-8R115-NF-NM-02,Unheeded,8,8 - Siege of Gondor,8R115,Rare,Free Peoples,Shire,0,Event,"If a minion exerts, exert an unbound Hobbit to wound that minion.",NM,EN,N,Regular,9.95,1
LOTR-08-8R115-NF-NM-03,Unheeded,8,8 - Siege of Gondor,8R115,Rare,Free Peoples,Shire,0,Event,"If a minion exerts, exert an unbound Hobbit to wound that minion.",NM,EN,N,Regular,9.95,1
LOTR-08-8R115-F-NM-01,Unheeded,8,8 - Siege of Gondor,8R115,Rare,Free Peoples,Shire,0,Event,"If a minion exerts, exert an unbound Hobbit to wound that minion.",NM,EN,Y,Foil,49.95,1
LOTR-09-9R51-F-NM-01,"Goldberry, River-daughter",9,9 - Reflections,9R51,Rare,Free Peoples,Shire,3,Ally,"Each time the fellowship moves to a river, heal Goldberry and Tom Bombadil. Skirmish: If the fellowship is at a river, exert Goldberry to make a companion strength +1.",NM,EN,Y,Foil,19.95,1
LOTR-09-9R52-F-NM-01,"Tom Bombadil, The Master",9,9 - Reflections,9R52,Rare,Free Peoples,Shire,5,Ally,"To play, remove 2 burdens or 2 threats. Skirmish: Spot 2 companions and exert Tom Bombadil X times, where X is the fellowship’s site number, to cancel a skirmish involving a companion.",NM,EN,Y,Foil,19.95,1
LOTR-09-9R52-F-NM-02,"Tom Bombadil, The Master",9,9 - Reflections,9R52,Rare,Free Peoples,Shire,5,Ally,"To play, remove 2 burdens or 2 threats. Skirmish: Spot 2 companions and exert Tom Bombadil X times, where X is the fellowship’s site number, to cancel a skirmish involving a companion.",NM,EN,Y,Foil,19.95,1
LOTR-12-12RF12-F-NM-01,"Bilbo, Melancholy Hobbit",12,12 - Black Rider,12RF12,RF,Free Peoples,Shire,2,Companion,"Ring-bound. At the start of each skirmish involving Bilbo, you may exert him to take a skirmish event into hand from your discard pile.",NM,EN,Y,Foil,9.95,1
LOTR-12-12RF12-F-NM-02,"Bilbo, Melancholy Hobbit",12,12 - Black Rider,12RF12,RF,Free Peoples,Shire,2,Companion,"Ring-bound. At the start of each skirmish involving Bilbo, you may exert him to take a skirmish event into hand from your discard pile.",NM,EN,Y,Foil,9.95,1
LOTR-05-5R116-NF-NM-01,"Sting, Baggins Heirloom",5,5 - Battle of Helm's Deep,5R116,Rare,Free Peoples,Shire,1,Possession,Bearer must be Frodo. Skirmish: Exert Frodo to make Sméagol strength +2 or Gollum strength -2.,NM,EN,N,Regular,1.95,1
LOTR-00-0P94-F-NM-01,"Mithril-coat, Dwarf-mail",0,0 - Promotional,0P94,Promo,Free Peoples,Shire,2,Artifact,Bearer must be a Ring-bound Hobbit. Each minion skirmishing bearer loses all damage bonuses. Skirmish: Exert bearer to make each minion he is skirmishing lose fierce and unable to gain fierce until the regroup phase.,NM,EN,Y,Foil,7.95,1
LOTR-01-1U316-F-NM-01,A Talent for Not Being Seen,1,1 - The Fellowship of the Ring,1U316,Uncommon,Free Peoples,Shire,0,Condition,"Stealth. To play, exert a Hobbit. Plays to your support area. Each time the fellowship moves, spot 2 Hobbit companions to make the Shadow number -1 (or spot 4 to make it -2).",NM,EN,Y,Foil,9.95,1
LOTR-09-9R50-F-NM-01,Everyone Knows,9,9 - Reflections,9R50,Rare,Free Peoples,Shire,1,Condition,Tale. Each unbound Hobbit is strength +1 for each vitality over 3 he or she has. Skirmish: Prevent an unbound Hobbit from being overwhelmed unless his or her strength is tripled. Discard this condition.,NM,EN,Y,Foil,2.95,1
LOTR-09-9R50-F-NM-02,Everyone Knows,9,9 - Reflections,9R50,Rare,Free Peoples,Shire,1,Condition,Tale. Each unbound Hobbit is strength +1 for each vitality over 3 he or she has. Skirmish: Prevent an unbound Hobbit from being overwhelmed unless his or her strength is tripled. Discard this condition.,NM,EN,Y,Foil,2.95,1
LOTR-09-9R50-F-NM-03,Everyone Knows,9,9 - Reflections,9R50,Rare,Free Peoples,Shire,1,Condition,Tale. Each unbound Hobbit is strength +1 for each vitality over 3 he or she has. Skirmish: Prevent an unbound Hobbit from being overwhelmed unless his or her strength is tripled. Discard this condition.,NM,EN,Y,Foil,2.95,1
LOTR-09-9R50-F-NM-04,Everyone Knows,9,9 - Reflections,9R50,Rare,Free Peoples,Shire,1,Condition,Tale. Each unbound Hobbit is strength +1 for each vitality over 3 he or she has. Skirmish: Prevent an unbound Hobbit from being overwhelmed unless his or her strength is tripled. Discard this condition.,NM,EN,Y,Foil,2.95,1
LOTR-09-9R50-F-NM-05,Everyone Knows,9,9 - Reflections,9R50,Rare,Free Peoples,Shire,1,Condition,Tale. Each unbound Hobbit is strength +1 for each vitality over 3 he or she has. Skirmish: Prevent an unbound Hobbit from being overwhelmed unless his or her strength is tripled. Discard this condition.,NM,EN,Y,Foil,2.95,1
LOTR-09-9R50-F-NM-06,Everyone Knows,9,9 - Reflections,9R50,Rare,Free Peoples,Shire,1,Condition,Tale. Each unbound Hobbit is strength +1 for each vitality over 3 he or she has. Skirmish: Prevent an unbound Hobbit from being overwhelmed unless his or her strength is tripled. Discard this condition.,NM,EN,Y,Foil,2.95,1
LOTR-03-3R38-F-NM-01,"Aragorn, Heir to the White City",3,3 - Realms of the Elf-lords,3R38,Rare,Free Peoples,Gondor,4,Companion,"Ranger. Each time the fellowship moves during the fellowship phase, remove .",NM,EN,Y,Foil,495.0,1
LOTR-19-19P12-F-NM-01,"Aragorn, Well-traveled Guide",19,19 - Age's End,19P12,Promo,Free Peoples,Gondor,4,Companion,"Fellowship. Ranger. While the Ring-bearer is the only other companion you can spot, Aragorn is an archer, defender +1, and can take no more than 1 wound each skirmish.",NM,EN,Y,Foil,5.95,1
LOTR-00-0P14-F-NM-01,"Aragorn, Ranger of the North",0,0 - Promotional,0P14,Promo,Free Peoples,Gondor,4,Companion,Ranger. Maneuver: Exert Aragorn to make him defender +1 until the regroup phase.,NM,EN,Y,Foil,9.95,1
LOTR-00-0P14-F-NM-02,"Aragorn, Ranger of the North",0,0 - Promotional,0P14,Promo,Free Peoples,Gondor,4,Companion,Ranger. Maneuver: Exert Aragorn to make him defender +1 until the regroup phase.,NM,EN,Y,Foil,9.95,1
LOTR-03-3R38-NF-NM-01,"Aragorn, Heir to the White City",3,3 - Realms of the Elf-lords,3R38,Rare,Free Peoples,Gondor,4,Companion,"Ranger. Each time the fellowship moves during the fellowship phase, remove .",NM,EN,N,Regular,14.95,1
LOTR-03-3R38-NF-NM-02,"Aragorn, Heir to the White City",3,3 - Realms of the Elf-lords,3R38,Rare,Free Peoples,Gondor,4,Companion,"Ranger. Each time the fellowship moves during the fellowship phase, remove .",NM,EN,N,Regular,14.95,1
LOTR-03-3R38-NF-NM-03,"Aragorn, Heir to the White City",3,3 - Realms of the Elf-lords,3R38,Rare,Free Peoples,Gondor,4,Companion,"Ranger. Each time the fellowship moves during the fellowship phase, remove .",NM,EN,N,Regular,14.95,1
LOTR-03-3R38-NF-NM-04,"Aragorn, Heir to the White City",3,3 - Realms of the Elf-lords,3R38,Rare,Free Peoples,Gondor,4,Companion,"Ranger. Each time the fellowship moves during the fellowship phase, remove .",NM,EN,N,Regular,14.95,1
LOTR-03-3R38-NF-NM-05,"Aragorn, Heir to the White City",3,3 - Realms of the Elf-lords,3R38,Rare,Free Peoples,Gondor,4,Companion,"Ranger. Each time the fellowship moves during the fellowship phase, remove .",NM,EN,N,Regular,14.95,1
LOTR-10-10R25-NF-NM-01,"Aragorn, Elessar Telcontar",10,10 - Mount Doom,10R25,Rare,Free Peoples,Gondor,5,Companion,"When you play Aragorn, you may heal another companion. At the start of each fellowship phase, you may exert a companion of one culture to heal a companion of another culture.",NM,EN,N,Regular,3.95,1
LOTR-10-10R25-NF-NM-02,"Aragorn, Elessar Telcontar",10,10 - Mount Doom,10R25,Rare,Free Peoples,Gondor,5,Companion,"When you play Aragorn, you may heal another companion. At the start of each fellowship phase, you may exert a companion of one culture to heal a companion of another culture.",NM,EN,N,Regular,3.95,1
LOTR-11-11R54-NF-NM-01,"Aragorn, Strider",11,11 - Shadows,11R54,Rare,Free Peoples,Gondor,1,Companion,"Ranger. Each time the fellowship moves, add .",NM,EN,N,Regular,2.95,1
LOTR-11-11R54-NF-NM-02,"Aragorn, Strider",11,11 - Shadows,11R54,Rare,Free Peoples,Gondor,1,Companion,"Ranger. Each time the fellowship moves, add .",NM,EN,N,Regular,2.95,1
LOTR-11-11R54-NF-NM-03,"Aragorn, Strider",11,11 - Shadows,11R54,Rare,Free Peoples,Gondor,1,Companion,"Ranger. Each time the fellowship moves, add .",NM,EN,N,Regular,2.95,1
LOTR-11-11R54-NF-NM-04,"Aragorn, Strider",11,11 - Shadows,11R54,Rare,Free Peoples,Gondor,1,Companion,"Ranger. Each time the fellowship moves, add .",NM,EN,N,Regular,2.95,1
LOTR-11-11R54-NF-NM-05,"Aragorn, Strider",11,11 - Shadows,11R54,Rare,Free Peoples,Gondor,1,Companion,"Ranger. Each time the fellowship moves, add .",NM,EN,N,Regular,2.95,1
LOTR-11-11R54-NF-NM-06,"Aragorn, Strider",11,11 - Shadows,11R54,Rare,Free Peoples,Gondor,1,Companion,"Ranger. Each time the fellowship moves, add .",NM,EN,N,Regular,2.95,1
LOTR-11-11R54-NF-NM-07,"Aragorn, Strider",11,11 - Shadows,11R54,Rare,Free Peoples,Gondor,1,Companion,"Ranger. Each time the fellowship moves, add .",NM,EN,N,Regular,2.95,1
LOTR-11-11R54-F-NM-01,"Aragorn, Strider",11,11 - Shadows,11R54,Rare,Free Peoples,Gondor,1,Companion,"Ranger. Each time the fellowship moves, add .",NM,EN,Y,Foil,9.95,1
LOTR-15-15R55-NF-NM-01,"Aragorn, Thorongil",15,15 - The Hunters,15R55,Rare,Free Peoples,Gondor,4,Companion,"Ranger. Hunter 2. (While skirmishing a non-hunter character, this character is strength +2.) Maneuver: Add a threat to exert a non-hunter minion with strength less than Aragorn's.",NM,EN,N,Regular,125.0,1
LOTR-13-13R59-NF-NM-01,"Aragorn, Isildur's Heir",13,13 - Bloodlines,13R59,Rare,Free Peoples,Gondor,4,Companion,"Aragorn is strength +1 for each card that has a culture token on it. At the start of each assignment phase, you may exert Aragorn to make an unbound companion that has resistance 7 or more defender +1 until the regroup phase.",NM,EN,N,Regular,9.95,1
LOTR-13-13R59-NF-NM-02,"Aragorn, Isildur's Heir",13,13 - Bloodlines,13R59,Rare,Free Peoples,Gondor,4,Companion,"Aragorn is strength +1 for each card that has a culture token on it. At the start of each assignment phase, you may exert Aragorn to make an unbound companion that has resistance 7 or more defender +1 until the regroup phase.",NM,EN,N,Regular,9.95,1
LOTR-13-13R59-NF-NM-03,"Aragorn, Isildur's Heir",13,13 - Bloodlines,13R59,Rare,Free Peoples,Gondor,4,Companion,"Aragorn is strength +1 for each card that has a culture token on it. At the start of each assignment phase, you may exert Aragorn to make an unbound companion that has resistance 7 or more defender +1 until the regroup phase.",NM,EN,N,Regular,9.95,1
LOTR-01-1P365-NF-NM-01,"Aragorn, King in Exile",1,1 - The Fellowship of the Ring,1P365,Promo,Free Peoples,Gondor,4,Companion,"Ranger. At the start of each of your turns, you may heal another companion who has the Aragorn signet.",NM,EN,N,Regular,1.95,1
LOTR-01-1P365-NF-NM-02,"Aragorn, King in Exile",1,1 - The Fellowship of the Ring,1P365,Promo,Free Peoples,Gondor,4,Companion,"Ranger. At the start of each of your turns, you may heal another companion who has the Aragorn signet.",NM,EN,N,Regular,1.95,1
LOTR-01-1P365-NF-NM-03,"Aragorn, King in Exile",1,1 - The Fellowship of the Ring,1P365,Promo,Free Peoples,Gondor,4,Companion,"Ranger. At the start of each of your turns, you may heal another companion who has the Aragorn signet.",NM,EN,N,Regular,1.95,1
LOTR-01-1P365-NF-NM-04,"Aragorn, King in Exile",1,1 - The Fellowship of the Ring,1P365,Promo,Free Peoples,Gondor,4,Companion,"Ranger. At the start of each of your turns, you may heal another companion who has the Aragorn signet.",NM,EN,N,Regular,1.95,1
LOTR-01-1P365-NF-NM-05,"Aragorn, King in Exile",1,1 - The Fellowship of the Ring,1P365,Promo,Free Peoples,Gondor,4,Companion,"Ranger. At the start of each of your turns, you may heal another companion who has the Aragorn signet.",NM,EN,N,Regular,1.95,1
LOTR-01-1P365-NF-NM-06,"Aragorn, King in Exile",1,1 - The Fellowship of the Ring,1P365,Promo,Free Peoples,Gondor,4,Companion,"Ranger. At the start of each of your turns, you may heal another companion who has the Aragorn signet.",NM,EN,N,Regular,1.95,1
LOTR-01-1P365-NF-NM-07,"Aragorn, King in Exile",1,1 - The Fellowship of the Ring,1P365,Promo,Free Peoples,Gondor,4,Companion,"Ranger. At the start of each of your turns, you may heal another companion who has the Aragorn signet.",NM,EN,N,Regular,1.95,1
LOTR-01-1P365-NF-NM-08,"Aragorn, King in Exile",1,1 - The Fellowship of the Ring,1P365,Promo,Free Peoples,Gondor,4,Companion,"Ranger. At the start of each of your turns, you may heal another companion who has the Aragorn signet.",NM,EN,N,Regular,1.95,1
LOTR-01-1P365-NF-NM-09,"Aragorn, King in Exile",1,1 - The Fellowship of the Ring,1P365,Promo,Free Peoples,Gondor,4,Companion,"Ranger. At the start of each of your turns, you may heal another companion who has the Aragorn signet.",NM,EN,N,Regular,1.95,1
LOTR-01-1P365-NF-NM-10,"Aragorn, King in Exile",1,1 - The Fellowship of the Ring,1P365,Promo,Free Peoples,Gondor,4,Companion,"Ranger. At the start of each of your turns, you may heal another companion who has the Aragorn signet.",NM,EN,N,Regular,1.95,1
LOTR-01-1P365-NF-NM-11,"Aragorn, King in Exile",1,1 - The Fellowship of the Ring,1P365,Promo,Free Peoples,Gondor,4,Companion,"Ranger. At the start of each of your turns, you may heal another companion who has the Aragorn signet.",NM,EN,N,Regular,1.95,1
LOTR-04-4P364-NF-NM-01,"Aragorn, Wingfoot",4,4 - The Two Towers,4P364,Promo,Free Peoples,Gondor,4,Companion,"Ranger. Each time the fellowship moves, you may wound a minion for each unbound Hobbit you spot.",NM,EN,N,Regular,4.95,1
LOTR-04-4P364-NF-NM-02,"Aragorn, Wingfoot",4,4 - The Two Towers,4P364,Promo,Free Peoples,Gondor,4,Companion,"Ranger. Each time the fellowship moves, you may wound a minion for each unbound Hobbit you spot.",NM,EN,N,Regular,4.95,1
LOTR-04-4P364-NF-NM-03,"Aragorn, Wingfoot",4,4 - The Two Towers,4P364,Promo,Free Peoples,Gondor,4,Companion,"Ranger. Each time the fellowship moves, you may wound a minion for each unbound Hobbit you spot.",NM,EN,N,Regular,4.95,1
LOTR-01-1R89-NF-NM-01,"Aragorn, Ranger of the North",1,1 - The Fellowship of the Ring,1R89,Rare,Free Peoples,Gondor,4,Companion,Ranger. Maneuver: Exert Aragorn to make him defender +1 until the regroup phase.,NM,EN,N,Regular,9.95,1
LOTR-01-1R89-NF-NM-02,"Aragorn, Ranger of the North",1,1 - The Fellowship of the Ring,1R89,Rare,Free Peoples,Gondor,4,Companion,Ranger. Maneuver: Exert Aragorn to make him defender +1 until the regroup phase.,NM,EN,N,Regular,9.95,1
LOTR-01-1R89-NF-NM-03,"Aragorn, Ranger of the North",1,1 - The Fellowship of the Ring,1R89,Rare,Free Peoples,Gondor,4,Companion,Ranger. Maneuver: Exert Aragorn to make him defender +1 until the regroup phase.,NM,EN,N,Regular,9.95,1
LOTR-01-1R89-NF-NM-04,"Aragorn, Ranger of the North",1,1 - The Fellowship of the Ring,1R89,Rare,Free Peoples,Gondor,4,Companion,Ranger. Maneuver: Exert Aragorn to make him defender +1 until the regroup phase.,NM,EN,N,Regular,9.95,1
LOTR-01-1R89-NF-NM-05,"Aragorn, Ranger of the North",1,1 - The Fellowship of the Ring,1R89,Rare,Free Peoples,Gondor,4,Companion,Ranger. Maneuver: Exert Aragorn to make him defender +1 until the regroup phase.,NM,EN,N,Regular,9.95,1
LOTR-01-1R89-NF-NM-06,"Aragorn, Ranger of the North",1,1 - The Fellowship of the Ring,1R89,Rare,Free Peoples,Gondor,4,Companion,Ranger. Maneuver: Exert Aragorn to make him defender +1 until the regroup phase.,NM,EN,N,Regular,9.95,1
LOTR-01-1R89-NF-NM-07,"Aragorn, Ranger of the North",1,1 - The Fellowship of the Ring,1R89,Rare,Free Peoples,Gondor,4,Companion,Ranger. Maneuver: Exert Aragorn to make him defender +1 until the regroup phase.,NM,EN,N,Regular,9.95,1
LOTR-01-1R89-NF-NM-08,"Aragorn, Ranger of the North",1,1 - The Fellowship of the Ring,1R89,Rare,Free Peoples,Gondor,4,Companion,Ranger. Maneuver: Exert Aragorn to make him defender +1 until the regroup phase.,NM,EN,N,Regular,9.95,1
LOTR-01-1R89-NF-NM-09,"Aragorn, Ranger of the North",1,1 - The Fellowship of the Ring,1R89,Rare,Free Peoples,Gondor,4,Companion,Ranger. Maneuver: Exert Aragorn to make him defender +1 until the regroup phase.,NM,EN,N,Regular,9.95,1
LOTR-00-0P47-NF-NM-01,"Aragorn, Defender of Free Peoples",0,0 - Promotional,0P47,Promo,Free Peoples,Gondor,4,Companion,"Skirmish: Remove an token to make a minion skirmishing Aragorn strength –3. Skirmish: Remove a token to heal a Dwarf. Regroup: If Aragorn is mounted, remove a token to wound a minion twice.",NM,EN,N,Regular,4.95,1
LOTR-00-0P47-NF-NM-02,"Aragorn, Defender of Free Peoples",0,0 - Promotional,0P47,Promo,Free Peoples,Gondor,4,Companion,"Skirmish: Remove an token to make a minion skirmishing Aragorn strength –3. Skirmish: Remove a token to heal a Dwarf. Regroup: If Aragorn is mounted, remove a token to wound a minion twice.",NM,EN,N,Regular,4.95,1
LOTR-00-0P47-NF-NM-03,"Aragorn, Defender of Free Peoples",0,0 - Promotional,0P47,Promo,Free Peoples,Gondor,4,Companion,"Skirmish: Remove an token to make a minion skirmishing Aragorn strength –3. Skirmish: Remove a token to heal a Dwarf. Regroup: If Aragorn is mounted, remove a token to wound a minion twice.",NM,EN,N,Regular,4.95,1
LOTR-00-0P47-NF-NM-04,"Aragorn, Defender of Free Peoples",0,0 - Promotional,0P47,Promo,Free Peoples,Gondor,4,Companion,"Skirmish: Remove an token to make a minion skirmishing Aragorn strength –3. Skirmish: Remove a token to heal a Dwarf. Regroup: If Aragorn is mounted, remove a token to wound a minion twice.",NM,EN,N,Regular,4.95,1
LOTR-06-6R50-NF-NM-01,"Aragorn, Defender of Free Peoples",6,6 - Ents of Fangorn,6R50,Rare,Free Peoples,Gondor,4,Companion,"Skirmish: Remove an token to make a minion skirmishing Aragorn strength –3. Skirmish: Remove a token to heal a Dwarf. Regroup: If Aragorn is mounted, remove a token to wound a minion twice.",NM,EN,N,Regular,4.95,1
LOTR-06-6R50-NF-NM-02,"Aragorn, Defender of Free Peoples",6,6 - Ents of Fangorn,6R50,Rare,Free Peoples,Gondor,4,Companion,"Skirmish: Remove an token to make a minion skirmishing Aragorn strength –3. Skirmish: Remove a token to heal a Dwarf. Regroup: If Aragorn is mounted, remove a token to wound a minion twice.",NM,EN,N,Regular,4.95,1
LOTR-05-5R51-F-NM-01,"Grima, Chief Counselor",5,5 - Battle of Helm's Deep,5R51,Rare,Shadow,Isengard,2,Minion,"Maneuver: Spot 4 Free Peoples cultures and exert Gríma to return an unbound companion, and all cards on him or her, to their owners’ hands.",NM,EN,Y,Foil,49.95,1
LOTR-04-4R154-NF-NM-01,"Grima, Wormtongue",4,4 - The Two Towers,4R154,Rare,Shadow,Isengard,2,Minion,Maneuver: Exert Gríma and spot an unbound companion bearing 3 or more cards to return each Free Peoples card that companion bears to its owner’s hand.,NM,EN,N,Regular,4.95,1
LOTR-19-19P16-F-NM-01,"Grima, Servant of Another Master",19,19 - Age's End,19P16,Promo,Shadow,Isengard,2,Minion,"When you play Gríma, you may remove to exert an unbound companion. That companion cannot use special abilities until the regroup phase. Assignment: Exert Gríma to assign him to an unbound companion. That companion may exert to prevent this.",NM,EN,Y,Foil,1.95,1
LOTR-19-19P16-F-NM-02,"Grima, Servant of Another Master",19,19 - Age's End,19P16,Promo,Shadow,Isengard,2,Minion,"When you play Gríma, you may remove to exert an unbound companion. That companion cannot use special abilities until the regroup phase. Assignment: Exert Gríma to assign him to an unbound companion. That companion may exert to prevent this.",NM,EN,Y,Foil,1.95,1
